term_str,0,1,2,3,4,5,6,7,8,9
hopes,0.0050289655861722364,-0.028847984387697135,-0.00878413249010118,-0.011844895664852853,0.0002206511627465511,-0.008295142171778557,0.0062079198952018425,0.0036625638291174403,-0.004701521773595059,0.015034006779670346
lest,0.008907594402850584,-0.01899559515145751,-0.001466352470889257,0.010352623860209664,0.007354979372420819,-0.006472818001410598,0.009226788747015758,0.008882392838547392,0.0017493706936587464,0.0001470302895504134
dreamed,-0.017944910629034125,0.01237193371759585,0.012413907785352271,-0.008608126237502213,0.007207626974300943,-0.0023935100782898357,0.009102143426982073,-0.02527926898626941,0.02282022655720606,4.7566494075200645e-05
murdered,-0.012867235228822075,0.009372720364661675,-0.024810484673440165,-0.008406130956943578,-0.003637508902563064,-0.0009275040921325636,0.002402426643369256,-0.0015971803062109395,-0.004929071822494897,0.002277080604082584
faster,-0.011991709344521904,0.008208638161958826,0.0246137219192477,-0.0017650246309757036,-0.0019424833648097027,0.0015717373475078974,-0.002016978659944575,0.007702887798923532,0.024906070868729212,0.0017589192362711878
important,0.001988778096113192,0.0011546928503308777,-0.003519597600070615,-0.0015418346073216855,0.019049001925148155,-0.014411163017356553,-0.0010078775295765672,0.01184852877470348,-0.02056135404106443,0.004608826521386116
stout,0.0017493744633000057,0.009506704250773147,0.006843626141168559,0.0011098930716861317,-0.007501212238634478,0.003776971771340011,0.008383026378463812,0.0013831875273485489,-0.018839226184195628,0.005943642204509199
cold,-0.01873603893450743,0.02919685387249406,0.060985050445770295,-0.011364556626556208,-0.05597213583574637,-0.01586342478484531,0.03554078304184088,-0.01181830369508859,-0.030824779285060236,0.05180804391778445
father,-0.10244171153981389,0.025458187684433333,-0.18506172049326153,0.1366619596321951,0.05338759019419682,-0.004868824601290634,0.22949466733686136,-0.03047579122905156,-0.10763184959805186,0.0792005392524543
lost,-0.022384787486282216,-0.00391418619380637,0.011761572513712784,0.012626767276889593,0.009095758845011003,-0.0069473193421036175,-0.0011623784400427559,0.020758398223758922,-0.01001445922257933,0.011748078266206396
fear,-0.0171691613739785,-0.017795954684180253,-0.0001727762035271823,0.00986901839355047,-0.024932796761080973,-0.03089765441262606,-0.01193817271770055,0.03585964982309634,-0.013623088331970665,0.013844901676288554
raw,-0.010775404458414732,0.00856533498531963,0.006229811199516421,-0.0033597220539184573,-0.00547319521622549,0.010961336857307755,0.003955215147068156,-0.007094317805062729,0.017910216401908118,0.005983548791905224
pointing,0.010384791427361432,0.00541187135264122,0.011705488699460273,-0.007577129660181197,-0.0022478400586359907,0.0012738437047885454,-0.01592466678786417,0.025611730446102505,-0.009275407359936037,0.0017412501816853844
lines,-0.0036076495984029826,-0.004824514638083734,0.010795081832040403,0.00020166159446290477,-0.005088536579207417,-0.002167499739489636,-0.014313290500448545,-0.011009556277488139,0.0003492921103120709,0.005125699771748788
ashes,-0.006174382380100051,-0.0038885554008648514,0.004097701088833603,0.005414157970015594,-0.007645601995078637,0.004256730083030883,0.01312531337349006,0.001418658033445854,0.013573264911998336,-0.005311787767782071
growled,0.007176518039774776,0.012223875053979308,0.008010673204622443,-0.015758357478617032,-0.0014291842036036092,0.019970929597997372,0.0016253033795544714,0.024050127075904947,0.005220967548749266,-0.0026206627367327795
horn,-0.0316209744981011,0.011545570729440739,0.05072322407524023,-0.007015534008374621,-0.020721053391244606,0.01700581363329658,0.04331072871207548,-0.04671201900117384,-0.0364953899696039,0.04038156782690132
driven,0.0013285443146188911,-0.019077242345618934,0.002659599221709255,0.0063731876807443695,-0.009571483584748026,-0.002761789175262653,0.00741236182662785,0.002789042682492708,-0.0016922860469969468,0.004001098079863451
coin,-0.024196093903015508,0.01582787148931895,-0.016224685825901575,-0.0027264807017107155,-0.00877095927145465,0.0035966087642461658,-0.002506935367163133,0.01958487952594491,0.018856090689941638,-0.010339617019922632
attempt,0.016525795967409038,-0.0003583212981701303,-0.0030405027751452783,-0.002231344000022351,-0.013055293546812959,-0.010841098563477397,0.010582610695667351,0.01595664676377954,0.0030407064756234883,-0.006347402414232643
tore,-0.0059114928619797,-0.013132482401504183,0.005249238373116871,-0.007613795392083884,0.00043467906838072837,0.00961661183196452,0.013515287245944333,0.012904264639729775,0.01406549569054433,0.011365879533426547
nurse,0.02039540333727328,-0.002086547029162996,-0.010224234410078916,0.034360233813420384,0.028830916488952633,-0.016487617431845066,0.01661678469269314,-0.0025412077486662095,0.02213102282498504,0.030745000496444692
elbow,-0.006761610734119034,0.005141623958919904,-0.0009925457165691294,-0.009075630503902877,0.0013468547081711838,0.014082437252829382,-0.005030090188709877,-0.004827470218334075,0.011991520323839818,-0.010906032967631395
strangers,0.0029669304866843014,-0.0017651518408446825,0.0014733387555812111,0.022467573781516738,-0.012514425186293017,0.009005653451240447,-0.0022894689158159454,0.0023160374915153293,0.007333019846960527,0.007230273478540846
bodies,-0.00926668454112897,-0.004038338397771763,0.011188780692061218,-0.005097751685309521,-0.002773008743493765,0.0096469221643369,0.005941743454151541,0.003717856357010797,0.0024060771197442956,0.009413085136138945
meantime,0.014435245523304344,-0.02119063397101503,-0.0010460602018903464,0.004988214060419806,-0.005390434016551101,-0.02047211864944234,0.011080358672130006,-0.0021200135903520437,0.00619551446118578,0.005704574444774756
emerged,-0.007078198824687415,0.007912297157767543,0.011882097853163957,-0.00864193002095248,0.0003263662108189547,0.004938494838407807,0.0008897021193251413,0.006960608975023414,0.0002904472846271477,0.01585900109354907
coat,0.03235531191560464,0.017743090618873487,-0.0018959100756583613,-0.04153885543382584,-0.010865442796875754,0.05758351501190926,-0.017334650677013598,-0.004658750962233955,-0.014733287161291811,-0.003211777990981924
ceased,0.012332904398440427,-0.01451248228283492,0.0038185841808211778,-0.0020879181710346294,0.0008540381697540812,-0.015236688905448794,0.003188514700975704,0.015642499158585565,-0.0012665735486328666,-0.0025214095495693545
searching,-0.0006020131580068564,0.0034621374167289995,0.0046461063072876715,0.004843216690658317,-0.005286115049582833,-0.00827403728234661,0.006082457231605304,-0.0019114994694787732,-0.011298100412974639,0.0013676097290407584
pink,-0.020100076553863238,0.014610409222958788,-0.0031041814143610213,-0.004140851862552974,-0.0022015306693701957,-0.0076014395453326096,0.01486140442980147,0.0034867965569436573,0.01993837433499061,0.012550424666355099
discovered,0.017927017482228684,0.0037930352673912738,0.006030484848710624,0.01158735288731622,-0.00794530850058567,-0.028174180653579725,0.011028512919714883,-0.010618663326268882,0.00500217186663534,-0.0053319913261692204
cheese,-0.008537388022520225,0.010992302634140671,-0.006232097578139192,-0.000237078275732717,0.0015843155240766729,0.014212593590987086,0.0024040494879765937,0.003131242280363198,0.00423723374473888,-0.023314406727200893
folk,-0.013787058837690568,0.010784195240823979,0.06637368132595539,0.04202342546764796,-0.056990831894795174,-0.035261225417888294,-0.03676895452874201,0.012299657829833138,-0.077779131306753,-0.016335983229619957
shared,-0.013655323966583656,0.0035742851364276274,-0.005049676676908457,-0.003966189622295044,-0.006885170120403536,-0.006016030104852138,-0.0011486342388654916,-0.00902487158399187,-0.0014390264791831664,0.003148006489075852
content,0.007390952508420925,-0.010267368692767108,0.0002738400397100634,0.008530986997380028,-0.0191375813958491,-0.017616585414973924,-0.0003062671672605351,-0.000754892398442367,-0.005544206503920075,0.0011171049628048088
escort,-0.014922673459998047,0.0013728485274107913,-0.030526224097730207,0.022431942598882686,0.00173978230103,0.005624752927140213,-0.00426623933792876,0.004921116060668733,-0.018413943579470404,0.0029259332687737493
outer,0.0019926382096889053,-0.0013620659014534234,-0.002679155871717061,0.02569485132291975,-0.004875657539079124,0.027127333478631284,0.009094406309721777,-0.0006147313801121528,0.00012991960447174375,-0.005638733072284116
deeply,0.010579912215731528,0.004020983480339738,-0.007634497940255702,-0.007309908863300552,-0.016206510720709142,-0.004713363316225566,-0.012049213463813135,0.0013894126098654015,-0.012854391890446721,-0.008865949439676389
arms,-0.02112964091380402,-0.1277909785506171,0.0074014843075543195,-0.07636975395836595,-0.00040971360276677174,-0.03528548571146279,0.04024226858210965,0.01700365149676278,0.010815282948733166,0.008392009274092787
air,0.01176667283668107,-0.006033406123083612,0.04082764698939414,-0.02482209804142063,-0.0015882450928644712,-0.007469888991148,-0.040186561411645096,-0.00714103714567892,0.015285415445261982,-0.019813448632161206
bending,0.01119183236581169,-0.015647645295836853,-0.002507105211944156,-0.009085641612052525,-0.011346895114806787,-0.012013010626851882,0.00710243980008036,0.012501191264166905,0.005202188450694417,0.007788170443862679
beds,0.008347905828727884,0.006658554411711153,0.004998843482261511,0.011551709517850124,0.041869103480313814,-0.017237849237308166,0.002134568087693278,0.008581759166839963,-0.0017386582132321582,0.025222505026345342
crowd,-0.0008061633490734744,-0.006423529188515524,-0.006018323140999097,-0.01891360179275271,0.00669283434772314,0.028804538962349968,-0.030916268481072366,0.02950345482119237,0.010099174448184563,-0.013272331997902724
guess,0.010831273568566115,0.004925668881136236,0.015872205500435048,0.02044456034934072,-0.022622586873146423,-0.027914477284442837,0.0013297166895797998,0.01939918064365742,-0.01559756529673872,-0.0015457523858979341
disposed,0.021037029537519437,-0.001771168730209892,-0.011463036571158235,0.0007016194910240974,-0.009303538104574046,0.022450405882582306,-0.009229618360243785,-0.0029277646072158395,0.00743203561649384,0.029976850927481563
false,-0.008129784446804749,-0.0016680684644273518,-0.017484655557926578,0.0012603038613050305,-0.010603028317396464,-0.00878980528041305,-0.006501199537183053,-0.00996963083381991,0.005192508900619819,0.00035638645517867956
longsword,-0.02679098857291189,0.015274030005546288,0.009062699124575751,-0.01323162142289387,-0.004119457658502932,0.006839332159015253,0.010963564849409517,0.007701006387472232,0.014871322824613674,0.007902024549213037
sank,0.010115156447489093,-0.0024574651338597885,0.0021886460544864156,0.0026751812321527835,-0.015787986248871448,-0.01364602100607635,-0.0018337248709906508,0.015822415827707832,0.0030929468270228036,0.014111034513530848
hid,-0.0025573750648433045,-3.1675564080096486e-05,0.005761513458213179,0.0027463517240805036,-0.0050142389022554855,0.0016280950504920712,0.005834351485044586,-0.0013944040034430149,0.0038114546850949826,0.009382345912665032
race,-0.00036092527312224715,-0.1313351045667952,0.007408779444943391,-0.04126092958442863,-0.0007556861476615413,-0.022136745577098143,0.027995212246156632,0.004968020388618905,-0.009246510864159811,-0.005808053694091958
shell,0.0018676536076804233,0.010192664702292423,-0.008748568131542248,-0.0044882556646113165,-0.007690013225633935,-0.0025251102917616566,0.016469600716687904,0.015364701639816592,0.004489205680273441,0.003963130623912322
foe,-0.016509552348643163,-0.11476251334687519,0.013542163476850196,-0.06262598364337275,0.0002793044563028248,-0.010580527035600005,0.027008290920782708,0.002250637465727753,-0.009815972984230203,-0.008054324606261322
ends,-0.0047221885331646665,-0.009425568046231075,-0.00373017835375778,-0.004022478540717164,-0.008701717485774347,-0.001621673295916073,-0.010056575970598274,7.775213351750533e-05,-0.004080037143970383,-0.0020008413687487613
honey,-0.011320887112780736,0.002190733400411865,-0.0016996901699254626,-0.0039181401385309155,0.02062886380323549,-0.0060249390292350605,-0.018846145501595416,-0.011078128069626577,0.04650233212555367,-0.022919336119935227
prayers,-0.00039895529667075214,-0.014425300673842675,-0.010666668311620517,0.004543001885371774,-0.009297109128085988,0.0011973355480004273,0.008419611944178656,0.013204821724325634,0.008503448048380725,0.012719703496032872
borne,0.002439967968846229,-0.019582440536571193,0.00023098879347044772,0.008432964842718247,0.00041717724858210035,-0.003734202439982439,-0.002559476678072868,0.006885882247801021,-0.0031115412241264333,0.005852935917381289
set,0.010814840566383464,-0.002678982280626475,-0.00790294167850608,0.09676378009896537,-0.041487989369757075,0.037112660536856745,-0.00222392585274042,0.019343753177325142,-0.010369700666683359,0.0006743055861269063
days,0.0014780543964371614,-0.0008659669319061691,0.0032096469699652397,0.035921507896403346,-0.025276779260702223,-0.02082365417634185,-0.018837622405770176,-0.0012193817784513874,-0.049076987231398715,0.01103986035548273
lay,0.0152397908247278,-0.0325599786830707,0.030578290678352864,0.03373296559272652,-0.03212678976530575,-0.007642186046384862,-0.01164193150962667,0.032910011884730576,-0.016219186883177743,0.016826337411898915
glimpse,0.0018655163686075072,0.006239962443170526,0.010160597825795962,0.006344351899554857,-0.01749032600883975,-0.015334695150058907,-0.0070566766410539074,0.005087953623023261,0.0020287854374615552,0.010667254365367414
madness,-0.010362291756292606,-0.0013259325515627654,-0.007254913771038048,-0.0008470511171500756,-0.010621646051703923,-0.005788188436032003,-0.011846038316657757,0.006302304790401042,0.012703322811956713,0.0011726370908838098
smelled,-0.018631499403945945,0.012541232283252416,0.000890284315972482,-0.010349003750217679,0.012517239576770261,-0.004430496325526471,-0.008231971992352437,-0.008659706336818005,0.034434321987188946,-0.016418572797528435
various,0.0160330137082512,-0.02063788027118849,0.003368868086695597,-0.02259511141020523,-0.0011203844162830394,0.0065692038220084735,-0.009029893393972626,0.004099251936160331,-0.013758940985844854,-0.0071245309821110735
soldiers,-0.012349378433753487,-0.003498477803773871,0.002220452843221644,-0.009782510520605962,-0.0034041743774481173,0.024337716538695743,-0.014937023931332673,-0.007945835022427957,0.01539599765714256,-0.03020115423708819
