book_id,chap_num,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,polarity,tfidf,label
2,137,0.24786324786324787,0.23076923076923078,0.2863247863247863,0.2905982905982906,0.27350427350427353,0.31196581196581197,0.1581196581196581,0.3418803418803419,-0.1581196581196581,0.050849103531295396,"A Clash of Kings, by RR Martin–F"
2,139,0.3155339805825243,0.24757281553398058,0.20388349514563106,0.3592233009708738,0.18446601941747573,0.3640776699029126,0.16990291262135923,0.2912621359223301,-0.2815533980582524,0.021629718276425555,"A Clash of Kings, by RR Martin–F"
2,141,0.36619718309859156,0.11971830985915492,0.33098591549295775,0.33098591549295775,0.08450704225352113,0.34507042253521125,0.09859154929577464,0.31690140845070425,-0.4859154929577465,0.03996715163932754,"A Clash of Kings, by RR Martin–F"
2,142,0.39080459770114945,0.25287356321839083,0.19540229885057472,0.39080459770114945,0.16091954022988506,0.5057471264367817,0.16091954022988506,0.2413793103448276,-0.4482758620689655,0.029078088951111275,"A Clash of Kings, by RR Martin–F"
3,1,0.3393782383419689,0.19948186528497408,0.30310880829015546,0.40932642487046633,0.19689119170984457,0.3756476683937824,0.15025906735751296,0.23316062176165803,-0.36528497409326427,0.030276312142597656,"A Storm of Swords, by RR Martin–F"
3,2,0.30094043887147337,0.18181818181818182,0.26959247648902823,0.32601880877742945,0.2413793103448276,0.27899686520376177,0.19435736677115986,0.3824451410658307,-0.22570532915360503,0.028643846710462474,"A Storm of Swords, by RR Martin–F"
3,3,0.2565217391304348,0.24782608695652175,0.2391304347826087,0.3,0.26521739130434785,0.3391304347826087,0.12173913043478261,0.4391304347826087,-0.15217391304347827,0.04633310986950521,"A Storm of Swords, by RR Martin–F"
3,4,0.4142857142857143,0.21428571428571427,0.25,0.39285714285714285,0.17857142857142858,0.38571428571428573,0.15714285714285714,0.30714285714285716,-0.37857142857142856,0.020381184084059072,"A Storm of Swords, by RR Martin–F"
3,5,0.29153605015673983,0.2445141065830721,0.31347962382445144,0.34169278996865204,0.2601880877742947,0.28213166144200624,0.16300940438871472,0.44200626959247646,-0.14106583072100312,0.04409180994741981,"A Storm of Swords, by RR Martin–F"
3,6,0.2802547770700637,0.2484076433121019,0.18471337579617833,0.4267515923566879,0.2802547770700637,0.445859872611465,0.1910828025477707,0.3057324840764331,-0.25477707006369427,0.031013371767502417,"A Storm of Swords, by RR Martin–F"
3,7,0.145748987854251,0.29554655870445345,0.21862348178137653,0.23481781376518218,0.38866396761133604,0.21862348178137653,0.1417004048582996,0.4777327935222672,0.22672064777327935,0.03287354838542223,"A Storm of Swords, by RR Martin–F"
3,9,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.19257526493797794,"A Storm of Swords, by RR Martin–F"
3,10,0.3181818181818182,0.2727272727272727,0.36363636363636365,0.4090909090909091,0.18181818181818182,0.22727272727272727,0.09090909090909091,0.36363636363636365,-0.22727272727272727,0.07606660004101158,"A Storm of Swords, by RR Martin–F"
3,11,0.42857142857142855,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.12405614342944289,"A Storm of Swords, by RR Martin–F"
3,12,0.0,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.0,0.16666666666666666,1.0,0.8333333333333334,0.12709954715718255,"A Storm of Swords, by RR Martin–F"
3,13,0.1,0.3,0.1,0.3,0.6,0.2,0.2,0.4,0.6,0.08976418342942884,"A Storm of Swords, by RR Martin–F"
3,14,0.45,0.1,0.2,0.5,0.2,0.2,0.1,0.25,-0.05,0.10294040452820896,"A Storm of Swords, by RR Martin–F"
3,15,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.12588173686623397,"A Storm of Swords, by RR Martin–F"
3,16,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.16574037647534876,"A Storm of Swords, by RR Martin–F"
3,18,0.5,0.5,0.5,1.0,0.0,1.0,0.5,0.0,-1.0,0.3198068060012653,"A Storm of Swords, by RR Martin–F"
3,19,0.24663677130044842,0.2242152466367713,0.21524663677130046,0.30493273542600896,0.2645739910313901,0.39461883408071746,0.11659192825112108,0.336322869955157,-0.14349775784753363,0.0272903551200946,"A Storm of Swords, by RR Martin–F"
3,20,0.31095406360424027,0.2049469964664311,0.15547703180212014,0.3462897526501767,0.2862190812720848,0.254416961130742,0.13780918727915195,0.36042402826855124,-0.04240282685512368,0.016352693712764405,"A Storm of Swords, by RR Martin–F"
3,21,0.2938388625592417,0.21800947867298578,0.22748815165876776,0.3033175355450237,0.36018957345971564,0.20853080568720378,0.17061611374407584,0.44075829383886256,-0.13744075829383887,0.028222946614982918,"A Storm of Swords, by RR Martin–F"
3,22,0.19771863117870722,0.24714828897338403,0.2661596958174905,0.3041825095057034,0.3155893536121673,0.2661596958174905,0.1520912547528517,0.38783269961977185,-0.12927756653992395,0.02051998913213295,"A Storm of Swords, by RR Martin–F"
3,23,0.3150684931506849,0.21575342465753425,0.3424657534246575,0.273972602739726,0.2226027397260274,0.2602739726027397,0.13356164383561644,0.3321917808219178,-0.20205479452054795,0.04268751140780196,"A Storm of Swords, by RR Martin–F"
3,24,0.19672131147540983,0.2581967213114754,0.3073770491803279,0.26229508196721313,0.3401639344262295,0.24180327868852458,0.20491803278688525,0.46311475409836067,-0.04918032786885246,0.03061678814528856,"A Storm of Swords, by RR Martin–F"
3,25,0.27125506072874495,0.20647773279352227,0.2591093117408907,0.3684210526315789,0.30364372469635625,0.30364372469635625,0.17813765182186234,0.29554655870445345,-0.15384615384615385,0.017127361851183888,"A Storm of Swords, by RR Martin–F"
